entity,count
'primary amine oxidase activity',4
'Fibril - cell component',4
'GLO1 gene',4
['Toll-like receptors',4
'flavin-adenine dinucleotide',4
'MAP3K1 gene',4
['Monoamine Oxidase',4
'Lactoylglutathione Lyase'],4
'Acetyltransferase'],4
'MAP3K3 protein,4
'MAP kinase kinase activity',4
'Monoamine Oxidase B',4
'MAP3K4 protein,4
'MAP3K6 gene',4
['DEC1 protein',4
'Benzylamine Oxidase',4
'Thiazolidines',4
'PPAT gene',4
'Phosphatidate Phosphatase',4
'MAP2K3 gene',4
['Semaphorins',4
['RBBP7 protein,4
'polyamine oxidase',4
'LCN2 gene'],4
'CDH5 gene',4
'Vesicular Glutamate Transport Protein 1',4
'mitochondrial transport',4
'SLC25A44 gene',4
['Membrane Transport Proteins',4
'protein kinase D',4
'MBD1 protein,4
'Fc Receptor'],4
'Botulinum Toxins',4
'NTRK1 gene',4
'Cullin Proteins',4
'RBX1 protein,4
['Granulocyte-Macrophage Colony-Stimulating Factor',4
['RNLS gene',4
'ISL1 gene',4
['Ryanodine Receptor 2',4
'Granulins',4
'RBBP7 protein,4
['Antigens,4
'TRIB1 gene',4
'COASY gene',4
'von Willebrand factor'],4
'cytosine binding',4
'Lipoxygenases'],4
'RPS6KA1 protein,4
['JARID2 gene',4
'TRIB1 protein,4
'ALOX12 gene',4
['INS gene',4
['ALOX12 wt Allele',4
['EIF2AK4 gene',4
'MEF2 Transcription Factors',4
'SLC27A1 gene',4
'MAP3K2 gene',4
'Cortactin',4
'interleukin-11',4
'ACSL1 Gene'],4
Type 4'],4
'Placental Lactogen'],4
['Vesicle-Associated Membrane Protein 2',4
'phenylalanine',4
'NR3C2 gene',4
'ADAM Proteins'],4
'ADAM8 gene',4
'Tin Compounds',4
'PNPLA2 gene'],4
'SIRT6 gene',4
'EGFL6 protein,4
'Glycine dehydrogenase (decarboxylating)',4
'LOX gene',4
'SEC1P gene',4
['Clustered Regularly Interspaced Short Palindromic Repeats',4
['corticotropin',4
'CCL28 gene',4
'mucins',4
'GPT2 gene',4
['K-ras Oncogene',4
'melanocortin receptor'],4
['PDX1 gene',4
['Chemokine CXCL12',4
'interleukin-21',4
'GAD2 gene',4
'CEBPA protein,4
'potassium',4
'Cyclic AMP Response Element-Binding Protein A',4
'small conductance calcium-activated potassium channel activity',4
'KCNA3 gene'],4
'Staphylococcal Nuclease and Tudor Domain Containing 1'],4
'SND1 gene',4
'Micrococcal Nuclease',4
'GATA Transcription Factors',4
'ADAM17 protein,4
'PDE3B gene',4
['Placental Lactogen',4
'MAP3K5 protein,4
'SNARE complex',4
'STXBP5L gene',4
'KEAP1 protein,4
['corticotropin-releasing hormone',4
['SYVN1 gene',4
['AKR1C3 gene',4
'Adenosine A2 Receptors',4
'Cytochrome c Reductase'],4
CD24',4
'Phospholipase C'],4
'PLA2G2A protein,4
'Recombinant human regular insulin',4
['ADAM17 Protein',4
['CYP7A1 gene',4
'PTGFR gene',4
'Thioredoxins',4
'Dipeptides',4
'prostaglandin E synthase',4
'NR5A2 protein,4
'Nicotinic Receptors'],4
'ACLY gene',4
'PTGS1 gene',4
Tumor Necrosis Factor,4
'USP7 protein,4
'MED23 gene',4
'ADAM Proteins',4
'INS gene'],4
['NF-kappa B',4
'pregnane X receptor',4
'LYPLA1 gene',4
'Lymphocyte Function-Associated Antigen-1',4
'Perilipin-1',4
'RNLS gene'],4
'IGFBP7 gene',4
'trefoil factor',4
'CD101 gene',4
'RHOD gene',4
'Matrix Metalloproteinase 2',4
'FADS3 gene',4
'Haptocorrin',4
'Telomerase'],4
'CD80 gene',4
'RNA-Binding Protein Musashi Homolog 1',4
'Interleukin 2 Receptor,4
Alpha',4
'Angiotensin I',4
'Antigen-Presenting Cells',4
'ACE gene',4
'Kinins',4
['melanocortin receptor',4
'Protein phosphatase',4
['PDE10A gene',4
'ectonucleoside triphosphate diphosphohydrolase 1',4
'Fab Immunoglobulins'],4
"""5'-NUCLEOTIDASE""",4
'CRHR1 gene',4
['Fc Receptor',4
'poly ADP-ribose glycohydrolase',4
'SCARB1 wt Allele',4
'Cholesterol Esters',4
'high-density lipoprotein receptor activity',4
'DACS activity',4
'Interleukin-15',4
'Interleukin 2 Receptor'],4
'Adenosine Kinase',4
'superoxide dismutase'],4
['Histone Deacetylase',4
'Blood Platelets',4
"'7,14-dihydroxydocosa-4,8,10,12,16,19-hexaenoic acid'",4
'ADP-ribosyl Cyclase',4
'RBM14 gene',4
'BRDT gene',4
'ENPP1 gene',4
'Cystatin C (substance)',4
'dornase alfa'],4
'LPCAT3 gene'],4
'SLC2A2 protein,4
'Interferon Gamma Receptor Complex',4
'NEGR1 gene',4
['PDE5A wt Allele',4
5-HT2C',4
'INSR gene',4
['IRS1 protein,4
'Glucokinase'],4
'frataxin',4
'GCKR gene'],4
'soluble guanylyl cyclase',4
'ROBO2 gene',4
'ROBO1 gene',4
'IL2 gene',4
'LGR5 gene',4
'Positive Transcriptional Elongation Factor B',4
'beta-Adrenergic Receptor Kinases',4
'Bromodomain Containing Protein 2',4
'EIF4EBP2 gene',4
'V-SRC Viral Oncogene'],4
'protein acetyltransferase complex'],4
'p300/CBP-Associated Factor',4
'Gastrins'],4
'CCN2 wt Allele',4
'EWS-FLI1 fusion protein'],4
'Migration Inhibitory Factor',4
'CCN1 gene',4
'RNF43 gene',4
'SLC11A2 gene',4
['CEBPB gene',4
'RHEBP1 gene',4
'nerve growth factor'],4
'ENPP3 protein,4
['CD38 Antigen',4
['LCN2 gene',4
'Sarcoplasmic/Endoplasmic Reticulum Calcium ATPase 2',4
'C3AR1 protein,4
'Tristetraprolin',4
['ZNF423 gene',4
'Tachykinin Receptor',4
'Neurotensin/Neuromedin N,4
'MRC2 gene',4
'MSR1 gene'],4
'Recombinant Human Chorionic Gonadotropin'],4
'desaturase',4
'caspase-5',4
['Interferons',4
'EIF2AK1 gene',4
'ASAH1 gene',4
'GRB10 gene',4
'Eukaryotic Initiation Factor-1'],4
'protein kinase R',4
'ATF4 protein,4
['Eukaryotic Initiation Factor-1',4
'CPT1B gene',4
'malate:sodium symporter activity',4
['FAM20C gene',4
Fibrinogen',4
['Preproglucagon',4
'CREB Family Gene',4
['NKX6-1 gene',4
['CTDNEP1 gene',4
'TIGIT protein,4
'ATF3 gene',4
'preproinsulin'],4
'NECTIN2 gene',4
'PVR gene',4
['sterol esterase',4
'MDM2 gene',4
'ATG5 gene',4
['HIV-1',4
'triglyceride-rich plasma lipoprotein particle'],4
'Arp2/3 protein complex',4
Cell Surface',4
'RDH10 gene',4
'Mannose Binding Lectin',4
'RARA gene',4
'STAT1 protein'],4
'Pulmonary Surfactant-Associated Protein A',4
'IL33 protein,4
'Osteocalcin',4
'SOAT1 gene',4
'Histocompatibility Antigens Class II'],4
'Multidrug Resistance-Associated Proteins',4
'Sarcoplasmic Reticulum Calcium-Transporting ATPases'],4
'CIDEB gene',4
'CEACAM1 gene',4
['HMGB1 Protein',4
'Bradykinin',4
'GABPA gene'],4
['AFDN gene',4
['CREB3L3 gene',4
'Gamma-glutamyl transferase',4
['Neurotensin',4
'procollagen Type I N-terminal peptide',4
'BRCA1 gene',4
'PDX1 gene'],4
'ADIPOR1 gene'],4
'endonuclease',4
['PNPLA3 gene',4
'PNPLA3 gene'],4
'checkpoint kinase 2',4
'Aspartic Acid Proteases',4
'STAT4 protein'],4
['MDM2 gene',4
'Cysteine Desulfhydrase'],4
'SLC47A2 gene',4
'PLG gene',4
'DNA polymerase gamma'],4
'Insulin Receptor Substrate-2 Protein'],4
'TLE4 wt Allele',4
['Amyloid beta-Peptides',4
'CCR2 gene',4
'glucokinase regulatory protein',4
'rab3 GTP-Binding Proteins',4
'IL2 Receptor Antibody',4
'IMPDH1,4
'MMP9 gene',4
'ADRB3 protein,4
'SERPINA1 gene',4
'RBBP8 protein,4
['luteinizing hormone',4
'Phosphatidylserines',4
['UNC13B gene',4
'Poliovirus Receptor Antibody',4
'NOTCH1 gene',4
'Inducible CD4+CD25+ Regulatory T Cells',4
'PHLPP2 gene'],4
'CD22 antigen',4
['tretinoin',4
['Phosphotransferases',4
Antigen,4
['Mitochondria',4
'branched-chain-2-oxoacid decarboxylase activity',4
'BCKDK gene',4
'(3-methyl-2-oxobutanoate dehydrogenase (lipoamide)) kinase',4
'3-methyl-2-oxobutanoate dehydrogenase (lipoamide) complex'],4
'calmodulin-dependent protein kinase II'],4
B-Cell',4
['SESN1 gene',4
'polyethylene glycols',4
'IGKC gene',4
'Apolipoprotein C-III,4
'soluble NSF attachment protein activity',4
'Neuropeptide Y Receptor Type 5',4
'Factor XIa',4
'BRD7 gene'],4
'Decreased HDL cholesterol concentration'],4
['MFSD4B gene',4
['T-Lymphocyte',4
'LRP6 gene',4
'Thromboplastin'],4
['receptor for advanced glycation endproducts',4
'UGT1A1 protein,4
'Bilirubin',4
'UGT1A1*28 Allele',4
['INSL4 protein,4
'Pyruvate Dehydrogenase Acetyl-Transferring Kinase',4
'Dickkopf-Related Protein 2',4
['MGLL gene',4
['GHR protein,4
'FGFR2 protein,4
['SIRT6 gene',4
'Monoacylglycerol Lipases'],4
['Mitochondrial Uncoupling Proteins',4
'Chemokine CXCL12',4
['apolipoprotein C-III',4
'Mi-2 Nucleosome Remodeling and Deacetylase Complex',4
'Synaptotagmins'],4
'LRP8 gene',4
'Immunoglobulin Subunits',4
'FABP1 protein,4
['ERN1 gene',4
'Neuromedin U',4
'FGFR3 protein,4
'TET2 gene',4
'Stem Cell Factor',4
'Tumor necrosis factor receptor 11b',4
'TNF gene'],4
'LILRB2 gene',4
'PRDM16 gene',4
'darbepoetin alfa',4
'MicroRNA 16',4
'CYTOCHROME B5 REDUCTASE'],4
"'Cellulose 1,4-beta-cellobiosidase'",4
'Protein Phosphatase 1'],4
'Protein Phosphatase 1',4
'insulin glargine'],4
'IL12A gene',4
'CD3 Antigens',4
'serine palmitoyltransferase',4
'SPHINGOMYELINASE',4
'PIKFYVE gene',4
'Phosphatidylinositol-4-Phosphate 5-Kinase Type II Beta',4
'CCL22 protein,4
['Phosphatidate Phosphatase'],4
'Autophagy Protein 5',4
'Autophagy-Related Protein 5',4
'TNFSF13B gene',4
['G6PC2 gene'],4
['MAP1LC3A gene',4
'histone H3 trimethyl Lys4'],4
'Zinpentraxin Alfa'],4
'IL13RA1 gene',4
'MAFB gene',4
'[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)] kinase activity'],4
['LANCL2 gene',4
'Gonadotropins'],4
'ESR1 gene',4
'Islet Amyloid Polypeptide,4
'HSD11B1 gene'],4
['RNU1-1 gene',4
'NAT2 gene'],4
'muromonab-CD3'],4
'NAT1 gene',4
'RRAGA protein,4
'Monomeric GTP-Binding Proteins',4
'activin receptor type IIB',4
'Structure of alpha Cell of islet',4
'NAT2 gene',4
'NAT1 protein,4
'STC1 gene'],4
'STC1 gene',4
'Aryl Hydrocarbon Receptor',4
'Trypsinogen'],4
'MAPK8IP1 gene',4
'RAF1 gene',4
['brown adipose tissue uncoupling protein',4
['KL protein,4
'OSR1 gene',4
'FBN1 gene',4
'FEV gene',4
'EDNRB gene',4
'Cytokeratin',4
'Factor IXa',4
'plasma membrane copper transporter'],4
['POU2F3 gene',4
'Butyrylcholinesterase'],4
'TNKS gene',4
['cholesterol',4
'Ferritin',4
'JNK Mitogen-Activated Protein Kinases'],4
'FGF10 gene',4
['Hepatocyte Nuclear Factor 1',4
'TTR gene',4
['FABP4 gene',4
'Immunoglobulin Heavy Chains',4
'COL6A3 protein,4
['thioguanine',4
Notch',4
['Butyrylcholinesterase',4
'NFI Transcription Factors'],4
['NCOA2 gene',4
'FGFRL1 protein,4
'CEPT1 gene',4
'Thyroid Hormones',4
'FGF11 gene',4
'CYP19A1 gene',4
'NR1D2 gene',4
'retinol transport',4
'PIP4K2B gene',4
'NUMA1 gene',4
'5-HT1 receptor'],4
'HTR1B protein,4
'NECTIN1 gene',4
'C2CD4B gene'],4
['nicotinic acetylcholine-activated cation-selective channel activity',4
'Glial Cell Line-Derived Neurotrophic Factor'],4
'AMP-Activated Protein Kinase Kinases',4
'CXCL11 gene',4
['Cu-Zn Superoxide Dismutase',4
'Carnitine Acyltransferases',4
'RBP4 gene'],4
'TERF1 gene',4
VLDL1',4
'chemokine receptor',4
'Bile salt hydrolase',4
'CXCL9 protein,4
'Growth Factor'],4
'Pancreatitis-Associated Proteins,4
'cholecystokinin'],4
'TNKS2 gene',4
'Transforming Growth Factor beta'],4
'SRC gene',4
'Interleukin 6 Receptor',4
['NADPH Oxidase',4
'Phosphoinositol Kinase Family Gene',4
'interleukin-8'],4
'IL6R gene',4
'BRD7 gene',4
'IL6 protein,4
['Neuromedin U',4
'peroxidase',4
'CYP26A1 gene',4
'Wnt Proteins'],4
'FFAR3 gene',4
'HRH2 protein,4
['endotrophin',4
'Histone H3',4
['ALDH1A1 gene',4
['fibroblast growth factor 23',4
'Therapeutic Insulin'],4
'fibroblast growth factor 23',4
'pigment epithelium-derived factor',4
['Fatty Acid-Binding Proteins',4
'interleukin-11 receptor activity',4
'Telomeric Repeat Binding Protein 1',4
'PDPK1 gene',4
'Sarcoplasmic Reticulum Calcium-Transporting ATPases',4
'CCL5 gene',4
'CXCL13 protein,4
'PTGDS gene',4
'IkappaB kinase activity'],3
'NEUROD1 gene',3
['Epidermal Growth Factor Receptor',3
'Serum Response Factor',3
['N-Methyl-D-Aspartate Receptors',3
['Bromodomain Containing Protein 2',3
'CRTC3 gene',3
['HEXOKINASE',3
'WFS1 gene',3
'Phosphorylase Phosphatase'],3
'MRTFA gene',3
['ZBTB16 gene',3
'Matrix Metalloproteinase 13',3
'MYOD1 gene',3
'MST1 gene',3
'PDK4 gene'],3
'IkappaB kinase activity',3
'Protein Disulfide-Isomerases',3
['Tumor Necrosis Factors',3
'MCL1 gene',3
['interleukin-12,3
'Prograf',3
['GC 1 compound',3
['MNX1 gene',3
['AMP Deaminase',3
'IKBKG gene',3
'caspase-3'],3
'BCL2L11 gene',3
'MIR21 gene'],3
'PMAIP1 gene',3
'ZEB1 gene',3
'PTPRF gene',3
'PDCD6 gene',3
"[""phosphatidylinositol 3'-kinase-associated serine kinase""",3
'BCL6 protein,3
['alpha 1-antitrypsin',3
'TLE1 gene',3
'PTPN11 gene',3
['KNG1 gene',3
'Dual-Specificity Phosphatases',3
'pro-brain natriuretic peptide (1-76)'],3
'CCND2 protein,3
['FFAR1 gene'],3
'E2F4 Transcription Factor',3
'DOC2B gene'],3
['ELAVL1 gene',3
'Insulin Secretagogues'],3
['IL1RN gene'],3
'Fibroblast Growth Factor Receptor 1'],3
'ZEB1 gene'],3
['GJD2 gene'],3
['Epoxide hydrolase',3
['CX3CR1 protein,3
'hepoxilin-epoxide hydrolase activity',3
'CRTC1 gene',3
['CRTC2 protein,3
'epoxide hydrolase activity',3
'cholesterol epoxide hydrase',3
'MYOG gene',3
'Bence Jones Protein',3
'Prolastin-C',3
'CIDEA gene',3
'Adiponectin Receptor Protein 1',3
['PDCD6 gene',3
['STXBP2 gene',3
'Tubulin'],3
'TLR2 protein,3
'MOGAT1 gene',3
'HNRNPK gene',3
'IRS2 protein,3
'ELK1 wt Allele',3
'ELAVL1 gene'],3
'Poly(A)-Binding Proteins',3
'MIR122 gene',3
EVH1 Domain-Containing Protein 1'],3
['MIR34A gene',3
'potassium'],3
'interleukin-1 receptor activity',3
'MIR21 gene',3
'KLF15 gene'],3
['MSH2 gene',3
['growth hormone receptor binding activity',3
'MLH1 protein,3
'MSH6 gene',3
'JUND gene',3
'MRTFA gene'],3
'PMS2 gene',3
'serotonin receptor'],3
['MEG3 gene',3
'STXBP2 gene'],3
'syntaxin 11',3
'STIM1 gene',3
['Aldosterone Synthase',3
'NMU gene',3
['Kinesin',3
'Kinesin',3
'CSF2RA gene',3
['CHGA gene',3
'Calpain'],3
'NAD+ Nucleosidase',3
'growth hormone receptor binding activity'],3
'Cyclic GMP-Dependent Protein Kinase Type I',3
'urocortin'],3
'PRKG1 gene',3
'MYC gene'],3
'TTC39B gene',3
'STAT4 protein',3
'Early Growth Response Protein 1'],3
['STX11 gene',3
'urocortin',3
'MEG3 gene',3
'FYN gene',3
'3-Hydroxyacyl-CoA dehydrogenase',3
['MRTFA gene',3
'Myogenin',3
'cytochrome P-450 CYP1B1',3
['KCNH2 gene',3
['Selenoproteins',3
"'inositol-1,4,5-triphosphate receptor']",3
'Glutathione-insulin transhydrogenase'],3
['MicroRNA 29b',3
['fibroblast growth factor-1',3
'Histone H3 Lysine 9',3
'UNC13D gene',3
'STX11 gene',3
'Tsg101 protein'],3
'CSK gene',3
'IKZF3 gene',3
'E-Cadherin',3
'CD1D gene',3
'PASK gene',3
'paired box 5 protein (B-cell lineage specific activator)',3
'TPH1 gene'],3
'interleukin-12,3
'FNBP1 gene'],3
'Apolipoproteins'],3
['CLASRP gene',3
'translation factor'],3
'ANK2 gene',3
'SOCS3 gene',3
'Sarcolemma',3
'AIG1 gene',3
'HNRNPK gene'],3
'nicotinamide adenine dinucleotide (NAD)',3
'Translocase',3
'EBF1 gene',3
['SLC2A4 protein,3
'TPH1 gene',3
'RAB11A gene',3
'Tsg101 protein',3
'Porcine insulin zinc',3
'Serine/Threonine Protein Kinase Gene',3
'zinc',3
"""phosphatidylinositol 3'-kinase-associated serine kinase""",3
'lipoprotein-associated phospholipase A(2)',3
'MKNK2 gene',3
'MKNK2 protein,3
'PLA2G4A protein,3
'Sprouty-Related,3
'MIR126 gene',3
'LRRC8A gene'],3
'NADPH Oxidase Complex'],3
['NKX2-2 gene',3
['fibromodulin',3
['SOX9 gene',3
['Homo sapiens',3
'MIR150 wt Allele'],3
['Angiotensin Receptor',3
'SMO protein,3
'diphtheria toxin receptor',3
'NADPH Oxidase'],3
'GPER protein,3
'KDM5C gene',3
'Pyruvate Kinase PKLR,3
'MLL3 protein,3
'Multiple Endocrine Neoplasia Type 1',3
['APBB2 gene',3
'NFAT5 protein,3
'H3-3A gene',3
['EZH2 protein,3
'MYD88 gene',3
['ADRA2A gene',3
'AGPAT2 gene',3
'ZMPSTE24 gene',3
'ABCG1 protein,3
'CAVIN1 gene',3
'POLD1 protein,3
'Long Intergenic Non-Protein Coding RNA'],3
'PSMB8 gene',3
'PRRT3 gene',3
'BSCL2 gene',3
'IGF1R gene'],3
'RGS Proteins',3
'PLCE1 gene',3
'NOTCH3 gene',3
'CPLX2 gene',3
['Excitatory Amino Acid Transporter 2',3
'ERAP1 gene'],3
'TAPBPL gene',3
'ERAP1 gene',3
'ERP44 gene',3
['ERAP2 gene',3
'CASR gene',3
'Somatostatin-28'],3
'NEFL gene',3
['APOA1 gene',3
'IGF2 gene',3
'JTB protein,3
'NRG4 gene',3
'biotin',3
'NOS1 protein,3
['GGT1 gene',3
'GGT1 gene',3
['NOS1 protein,3
'TAFAZZIN gene'],3
['GPBAR1 gene',3
'cholic acid',3
'HYAL1 gene',3
'Ephrin-A',3
['FFAR4 gene',3
'Hyaluronan Synthases',3
'APOB gene',3
'CLEC11A protein,3
'PLIN1 gene',3
'MTX2 gene',3
'IGFBP3 gene',3
'WEE1 gene'],3
['Forkhead Transcription Factors',3
'YTHDC1 gene',3
'FOXO Family'],3
'ceramide-1-phosphate phosphatase activity',3
'Colony-Stimulating Factors',3
['CD18 Antigens',3
'Coenzyme A Ligases',3
'IL17D gene',3
'PHOSPHOGLUCOMUTASE'],3
'SPHINGOMYELINASE'],3
'IL17D gene'],3
['SCTR gene',3
'PPARA gene'],3
['Sphingolipid Delta(4)-Desaturase DES1',3
['Tyrosine-Protein Kinase Receptor Tie-1,3
'Tyrosine-Protein Kinase Receptor Tie-1,3
'Pyruvate kinase M2',3
'Pyruvate kinase M2'],3
'ISG15 gene',3
'Heat Shock Factor Protein 1',3
Type 4',3
'Glucose Transporter Type 4',3
'PHOSPHOGLUCOMUTASE',3
'SIRPA gene'],3
['PPAR gamma'],3
'SLC30A8 gene'],3
'IP6K1 gene',3
['6-Phosphofructo-2-kinase',3
['DNMT1 gene',3
'TOX4 gene',3
['DUSP7 gene',3
'Carboxyltransferases',3
['IGF1 gene'],3
'COL3A1 gene',3
'PCYT1A gene'],3
'lysine',3
'Protein p53',3
'acetylcholine',3
['TOX4 gene',3
'KCNK16 gene'],3
['Interleukin 2 Receptor',3
'ADAM19 protein,3
'recombinant soluble CD4',3
'HNF1A gene'],3
['Tachykinin',3
'Aquaporin 2',3
'BDNF gene',3
'TEAD1 gene',3
'CXCL1 wt Allele',3
'TAFAZZIN gene',3
'KDM4D gene',3
['Connexin 43',3
'PKMYT1 gene'],3
'PADI4 gene'],3
'S100A9 gene',3
'JAK2 NP_004963.1:p.V617F',3
['PADI4 gene',3
'USP7 gene',3
'Thioredoxins'],3
['TCF7L2 protein,3
'Purinoceptor'],3
'LRP2 gene',3
'polyketide synthase',3
'Progranulins',3
['Ribonuclease III',3
'EXTL3 gene',3
'Creatine Kinase'],3
'TAC1 gene',3
['plasmin',3
'DROSHA gene',3
'[3-methyl-2-oxobutanoate dehydrogenase (acetyl-transferring)] kinase activity',3
['Ubiquitin',3
'DROSHA gene'],3
['ADIPOR2 gene',3
'cortistatin 14',3
'GABA transporter',3
'EDNRA gene',3
'SIX3 gene',3
['FBN1 gene',3
['BCL11A gene',3
['methacholine',3
'HNRNPA1 gene',3
'S-nitrosoglutathione reductase activity',3
'SLC7A1 gene',3
['amylase',3
'HSPA5 gene'],3
'ribavirin',3
'Niemann-Pick C1 Protein',3
['Uncoupling Protein 3',3
['mercury',3
'CD47 gene',3
['CEPT1 gene',3
'TLR9 gene',3
'CA2 gene',3
'P2RY1 gene',3
['CLTRN gene',3
'Carbonic Anhydrase II',3
['GLUCOSIDASE',3
'STIM1 gene'],3
'BRAF gene',3
'BMPR1A gene',3
'PDCD1 gene'],3
'ADP Ribose Transferases',3
['bone morphogenetic protein 7',3
'Bombesin',3
'Fibroblast Growth Factor Receptor 2c',3
'GATOR1 complex',3
'human chorionic gonadotropin',3
'XRCC6 wt Allele',3
'Guanosine Triphosphate Phosphohydrolases',3
'Ribonuclease 7 protein'],3
['Ribonuclease 7 protein',3
'DIO2 gene',3
'NELFCD gene',3
['IL33 protein,3
['SLCO1B3 gene',3
'Cyclin-Dependent Kinase 4'],3
'NUAK1 gene',3
['NUAK1 protein,3
['NLR Proteins',3
'CHPT1 gene'],3
'PFKFB3 gene',3
MT2'],3
'Phosphoric Acid Esters',3
Adrenergic,3
'DNA Modification Methylases',3
['DNMT3A gene',3
['GLUT-1 protein',3
'GLUT-1 protein'],3
'Major histocompatibility complex gene',3
['Myosin Heavy Chains',3
'collagen type I'],3
['MMP14 protein,3
'Osteocalcin'],3
'parathyroid hormone-related protein',3
['Histocompatibility Antigens Class I',3
'DMPK gene',3
'cAMP-dependent protein kinase activity'],3
'Pregnancy-Associated Plasma Protein-A',3
'Histone H2b',3
'MIR146A gene',3
'Phospholipase D',3
'reverse transcriptase,3
'HLA-DMA gene'],3
'Myelin Basic Proteins',3
'pyridoxal phosphate',3
'S100B wt Allele',3
'amyloid-beta binding'],3
Human immunodeficiency virus 1',3
['GAD2 gene',3
MT2',3
beta-3',3
'Myosin-1'],3
'TGM2 protein,3
'thyrotropin-releasing hormone'],3
'Tyrosine 3-Monooxygenase',3
'Methyltransferase'],3
['RAB1A gene',3
['Chromogranin A',3
['Growth Factor',3
'ARG2 gene',3
'Phosphorylation',3
'Protein Glutamine gamma Glutamyltransferase 2',3
['MERTK protein,3
['CD226 gene',3
'Protein O-GlcNAcase'],3
'transglutaminase 2'],3
'transglutaminase 2',3
'DNA Repair Enzymes',3
'BRCA1 Gene Mutation',3
'brca gene',3
['OGN gene',3
'APLNR gene'],3
'amyloid-beta binding',3
'Apelin Receptor',3
'Glycine Receptors'],3
'TRPM7 gene',3
'argipressin',3
['G6PC2 gene',3
['thyrotropin-releasing hormone',3
['IkappaB kinase activity',3
'Arrestins'],3
'Ryanodine Receptor 1',3
['Axin Signaling Complex',3
'O(4)-methylthymidine triphosphate',3
'Dopamine Receptor'],3
'Activins'],3
['Fibrin',3
'Isoenzymes'],3
'Lamins',3
'cAMP response element binding protein binding activity',3
kappa',3
'KLB gene'],3
'ELOVL3 gene'],3
'Opioid Receptor',3
'RADIOIMMUNOASSAY,3
IMMUNOREACTIVE INSULIN',3
['maltose tetrapalmitate',3
'Immunoglobulins'],3
['Apolipoproteins',3
'Substance P Receptor',3
'IGF2R gene',3
['IGF2R gene',3
'MC1R gene'],3
'MC2R gene',3
'MC5R gene',3
'Insulin-Like Growth Factor Binding Protein 5',3
'MC1R gene',3
'Melanocyte-Stimulating Hormone,3
'SPANXC gene',3
'Pyruvate Kinase PKLR Isoform L-Type,3
'reverse cholesterol transport'],3
'DUSP26 gene',3
['nerve growth factor',3
'streptokinase',3
'TGFBR1 gene',3
'ACVR1B gene',3
'transmembrane receptor protein serine/threonine kinase binding',3
'protein N-acetylglucosaminyltransferase complex',3
['CRMP1 gene',3
['FMR1 gene',3
['ANO1 protein,3
'Tin Compounds'],3
'Anoctamins',3
'ANO1 gene',3
'PRKN wt Allele'],3
'GAG Gene',3
['Fibronectins',3
Islet Amyloid Polypeptide'],3
'salmon calcitonin',3
'FAM13A gene',3
'insulin binding',3
'Receptor Tyrosine Kinase Gene Mutation',3
'Erythropoietin Receptor',3
'CDKN1A gene'],3
'RASA2 gene',3
['activin A',3
'FZD1 gene',3
'Adaptor Protein Complex 2',3
['PDGFRA gene',3
['PARK2 protein,3
'Fructokinases',3
['CD36 Antigens',3
'fibrinogen beta chain location',3
'Alpha-2-Macroglobulin,3
'Interleukin 1 Receptor Antagonist Protein',3
'discoidin domain receptor 2',3
'CAV3 gene',3
'TSKU gene',3
['Gonadotropins',3
['Stromal Interaction Molecules',3
'Platelet-Derived Growth Factor beta Receptor',3
['SRSF3 gene',3
'Tumor Necrosis Factor-Beta',3
'LPCAT3 gene',3
'1-Acylglycerophosphocholine O-Acyltransferase',3
['PCSK1 gene',3
'corticotropin'],3
'Proprotein Convertase 2',3
['PPP1R3B gene',3
'PPP1R3B gene',3
['SP6 gene',3
['TSKU gene',3
'Immunoglobulin IgG3',3
'RAD51 gene',3
'nitrate assimilation'],3
'Nitrate Reductases',3
'proline-tRNA ligase activity',3
'Fatty Acid Transport Proteins'],3
'MIR30A gene',3
'PIDD1 gene',3
'caspase-2',3
'Sterol O-Acyltransferase'],3
'ARPP21 wt Allele',3
'CDK5 gene',3
['caspase-2',3
'FABP5 gene',3
'Stromal Interaction Molecules',3
'granzyme B',3
'TXN protein,3
'methionine'],3
'TNFSF8 protein,3
'CREB3L3 protein,3
'Gasdermins',3
'beta-adrenergic receptor kinase activity',3
'LAMP1 gene',3
['FASN gene',3
'MAP1LC3A gene',3
'BCL2/Adenovirus E1B 19kd Interacting Protein 3-Like',3
'RIPK1 gene'],3
'angiotensin I (1-7)',3
'NQO1 gene',3
'insulin isophane'],3
'MLKL gene',3
'CDK8 protein,3
['RIPK3 gene',3
'CCNC gene',3
'Sialyltransferases'],3
'mullerian-inhibiting hormone',3
'Angiopoietin-like Proteins',3
'STK11 protein,3
'DNA glycosylase'],3
['SNAI2 gene',3
'CTSL protein,3
'Janus kinase 2'],3
'Proto-Oncogene Protein c-met',3
['LEP gene',3
['KCNJ10 gene',3
['hepcidin',3
'Succinate Dehydrogenase'],3
'TOR complex'],3
['MEST gene',3
'katacalcin',3
['PKM gene',3
'Biotinidase',3
'NR5A1 gene'],3
['15-Hydroxyprostaglandin dehydrogenase (NAD+)',3
'Cholesterol 7-alpha-Monooxygenase',3
'8-sulfocholecystokinin octapeptide',3
['Insulin-Like Growth Factor Binding Protein 3',3
'GPAT4 gene',3
'Hydrolase Gene',3
'NAAA gene',3
'MEST gene',3
'Methyltransferase',3
