entity,count
'signal peptide peptidase',4
'mitochondrial permeability transition pore',4
'SLC8B1 gene',4
['GAD1 gene',4
'plasmepsin',4
'signal peptide peptidase'],4
['STRA6 gene',4
'S100A12 protein,4
'Thrombospondins',4
['Oxidoreductase',4
['Connexins'],4
'Dystrophin'],4
['chloride transport',4
'Xeroderma pigmentosum,4
group F',4
['PPM1G gene',4
'Annexin A2',4
['Bone Morphogenetic Proteins',4
['RBPJ protein,4
'PGLYRP1 gene'],4
['plasmepsin',4
'Insulin-Like Growth Factor I'],4
'Glycogen (Starch) Synthase',4
'SORL1 gene'],4
['neurofilament protein L',4
'Bestrophins'],4
'dopamine transporter'],4
'lysosomal transport'],4
['interleukin-6',4
['Bestrophins',4
'sortilin',4
'F2R gene',4
'Synapsins'],4
'CLPB gene'],4
'RFXANK gene',4
['MARK1 gene',4
'SH2D1A gene',4
['ubiquitin-protein ligase',4
'GALACTOSYLCERAMIDASE',4
'GALC wt Allele',4
'NADH',4
['Inosine Diphosphate',4
['KCNU1 gene',4
['GALACTOSYLCERAMIDASE',4
'CALCR gene',4
'Homer 1a',4
'Autophagy'],4
'SLC26A4 gene',4
'Endothelium',4
['RNA-Binding Protein FUS'],4
'mitomycin'],4
'nitric oxide',4
'TMC1 gene',4
['Aquaporin 1',4
'MED23 gene'],4
'Leucine-Rich Repeat Proteins',4
'SLC22A8 gene',4
'Histone H3 Trimethyl Lys9'],4
['hepcidin',4
['PSAP gene',4
'PP1 Antibody',4
'MOBP gene',4
'NTRK3 gene',4
'Excitatory Amino Acid Receptor',4
'SLCO1B1 gene',4
'Apolipoprotein A-I',4
'STAC2 gene'],4
'Staphylococcal Protein A',4
['SLC26A5 gene',4
['CD8-Positive T-Lymphocytes',4
'Lipid Transport'],4
'RNA lariat debranching enzyme activity',4
'PASD1 protein,4
['Calcium/calmodulin-dependent protein kinase'],4
'TFAM protein,4
'Aldehyde dehydrogenase (NAD+)',4
'Aconitate Hydratase',4
'ROR - Message structure',4
'Schwann Cells',4
'Serpins',4
'ROR1 protein,4
'SLC26A6 gene',4
'Fumarate Hydratase',4
Wnt'],4
'Hydro-Lyases',4
'Plasma Membrane Calcium-Transporting ATPases'],4
'Cytochromes c'],4
'Protein phosphatase',4
'Horseradish Peroxidase'],4
'BAG Family Molecular Chaperone Regulator 3,4
['IL2RB protein,4
Histamine H1',4
['Calcium-Activated Potassium Channel Subunit Alpha-1',4
'POLE gene',4
['GRIA1 gene'],4
'Tachykinin Receptor',4
Progesterone'],4
['stress activated protein kinase',4
'Ataxin-3'],4
'SLC16A1 gene'],4
'Activating Transcription Factors',4
['PIN1 gene',4
'Mineralocorticoids'],4
'neurobiotin'],4
'Spectrin',4
'Macrophage-1 Antigen',4
'GTF2H2 gene',4
'Glypican'],4
'MAPK7 gene',4
'Pattern ERG P50',4
'Kv1.1 Potassium Channel',4
'Kv1.1 Potassium Channel'],4
'Transferrin Receptor',4
'DENND2B wt Allele',4
'Intercellular adhesion molecule 1',4
['SHH protein,4
'Endothelin-Converting Enzymes',4
['NMDA selective glutamate receptor complex'],4
'RPE65 gene'],4
'LMNA gene'],4
'MECP2 wt Allele'],4
['Ubiquitin',4
['epsilon-Tubulin',4
['KCNQ Potassium Channels',4
'CONGENITAL DISORDER OF GLYCOSYLATION WITH DEFECTIVE FUCOSYLATION 1',4
['AP2S1 gene',4
['HDAC9 gene',4
'CXCR2 gene',4
'metabotropic glutamate receptors type 3'],4
'MITF protein,4
'transglutaminase 2'],4
'CKAP5 gene'],4
'delta-Tubulin'],4
'tubastatin A',4
'tau protein binding',4
['viral tegument',4
['Autophagy Protein 5',4
'NF2 gene',4
['CHMP2B gene',4
'Complement 3b Receptor'],4
'Lipoprotein Receptor',4
['TRPM3 gene',4
['SMN Complex Proteins'],4
'AMOT protein,4
'toxA protein,4
'SLC4A10 gene',4
'GRIN3A gene',4
'SHC1 gene',4
['MCM3 protein,4
'Amino Acid N-Acetyltransferase',4
'Protein Phosphatase 1',4
Presynaptic',4
'Claudins'],4
'Lymphocyte Function-Associated Antigen-1',4
['DPYSL2 gene',4
'CLCN7 gene'],4
'TACR1 gene',4
'Cortactin',4
'SOST gene',4
['junctophilin',4
['cholesterol',4
'norepinephrine',4
'NLGN3 gene',4
Cardiac Muscle',4
['vasoactive intestinal peptide'],4
'mitogen-activated protein kinase 7',4
['MEF2 Transcription Factors',4
'EFHC2 gene',4
'Platelet-Derived Growth Factor'],4
'FXR2 gene',4
'Benzodiazepine Receptor'],4
'DACS activity',4
"""3',5'-cyclic-GMP phosphodiesterase activity""",4
'CASK gene'],4
'ABCA4 gene',4
['MCUR1 gene',4
'MCUB gene'],4
'Endothelin Receptor',4
['SCN3A gene',4
'L-Ascorbate peroxidase',4
'APOL1 gene',4
['CDKL5 gene'],4
'membrane-associated guanylate kinase'],4
['Profilins',4
['Phosphoric Monoester Hydrolases',4
'NBEA gene',4
'Serum Amyloid P-Component'],4
'BAP1 gene',4
'DNA Gyrase',4
'Neuregulin 1',4
['APLP1 protein,4
'ELAVL1 protein,4
'APLP1 protein,4
'CTAG2 Antibody',4
'Leukocyte L1 Antigen Complex'],4
'CALCOCO2 gene',4
'CLCF1 gene'],4
'VPS13D gene'],4
'adozelesin',4
['VPS13D gene',4
['ALDH1A1 gene',4
'PACSIN1 gene',4
'decorin',4
'ADORA2A gene',4
'cathepsin S',4
'arginyltransferase activity'],4
'KCNJ2 gene',4
['NPC1 gene',4
['ATP6AP2 protein,4
'Lamins',4
'TIMP2 protein,4
'Lamin Type A'],4
['TIMP2 protein,4
['PIEZO2 gene'],4
['BCL11B gene',4
Member 2'],4
'PDE1B gene',4
['Protoporphyrin IX'],4
'KCNJ12 gene',4
'protein storage vacuole membrane',4
['WFDC2 protein,4
'CITED2 gene',4
['NTRK2 gene'],4
'CLOCK gene',4
'PPME1 gene',4
'protein methylesterase activity',4
'prelamin A',4
['APOL6 gene',4
'OPN1MW gene',4
'Serpins'],4
'SERPINB3 gene',4
['SERPINB3 gene',4
'WHRN gene',4
['asparaginylendopeptidase',4
['USH2A gene',4
['GABRA2 gene',4
'PIMREG gene',4
kappa',4
'stress activated protein kinase',4
'LRP1 gene'],4
['Opioid Receptor',4
['penicillin G',4
['FXR1 gene',4
'Tumor Necrosis Factor Receptor',4
['mitochondrial permeability transition pore',4
'Forkhead Transcription Factors'],4
'velaglucerase alfa',4
['Phosphorylation',4
['NEDD4L gene',4
'ADAR wt Allele',4
'cAMP response element binding'],4
['NOX4 gene',4
'IL12A gene',4
'SPINK1 gene'],4
['KCNIP2 gene',4
'DDX6 protein,4
'Catechol O-Methyltransferase',4
'PABPC1P1 gene',4
'PDZ domain binding'],4
'Heterotrimeric GTP-Binding Proteins',4
'ubiquitin-protein ligase'],4
['Choleragenoid',4
'Saporins'],4
['Protein Tyrosine Kinase',4
['Lysosomal enzyme'],4
'MIB complex',4
'MYH11 gene'],4
'SLC7A5 gene',4
['CITED2 gene',4
['Transient Receptor Potential Channels',4
'Receptor-Type Protein Tyrosine Phosphatase Gene'],4
['Growth Associated Protein 43',4
['KCNT1 gene'],4
['SST gene',4
'RHOT2 gene',4
'TTR gene',4
'TLR2 protein,4
'Alpha-Soluble NSF Attachment Protein,4
'CLPB gene',4
'Basic Helix-Loop-Helix Leucine Zipper Transcription Factors'],4
'inward rectifier potassium channel'],4
'sodium'],4
['GPR35 protein,4
'TFAP2A gene',4
['PTN gene',4
'Neurokinin A',4
['UCHL1 gene'],4
'pericentrin',4
'KIF1A gene',4
'Receptor-Type Protein Tyrosine Phosphatase Gene',4
'Cannabinoids',4
'Transferrin-Binding Protein B',4
Cyclic AMP',4
'INVS gene'],4
['FAT1 gene',4
'RAPGEF3 gene'],4
'THY1 gene',4
'Lipoma HMGIC Fusion Partner protein',4
Corticotropin-Releasing Hormone',4
'Karyopherins',4
'Rod Opsins'],4
'ABCD3 gene',4
'OPN5 gene',4
'KCNN3 gene',4
'Protein Serine/Threonine Phosphatase'],4
['MIR21 gene',4
'INSM2 gene',4
'melanopsin',4
'ATXN3 gene',4
'BETA-N-ACETYLHEXOSAMINIDASE'],4
['L-Serine Dehydratase'],4
['Plakophilin-2,4
'Thrombospondins'],4
'Viral Tumor Antigens',4
'Nuclear lamin',4
['MEF2C gene',4
['N-Methylaspartate',4
'CAV2 gene',4
['voltage-dependent calcium channel (P-Q type)',4
'Monomeric GTP-Binding Proteins',4
['INSM1 gene',4
'melibiose permease'],4
['Methionine-tRNA Ligase',4
'AMPA glutamate receptor complex'],4
'Sterol O-Acyltransferase',4
['CD5L gene',4
'synaptojanin',4
'Cyclic GMP-Dependent Protein Kinase Type I',4
['dromostanolone propionate',4
'SFPQ gene',4
'Hemoglobin,4
'negative regulation of NMDA glutamate receptor activity',4
'SLC22A3 gene'],4
'METTL3 gene',4
'PRNP gene',4
'RMRP wt Allele',4
'NFATC1 gene'],4
'Tryptophan Oxygenase',4
'Diphtheria Toxin',4
['Carboxypeptidase',4
'LAG3 gene'],4
'ARMET protein,4
'CCL15 protein,4
'RETREG1 gene',4
'MFN1 gene',4
'SRCAP gene'],4
['ABI1 protein,4
'SMPD1 gene',4
['histone deacetylase 6'],4
['neuroligin'],4
'peroxidase',4
'Methionine-tRNA Ligase'],4
'Metalloproteases'],4
['SLC6A3 protein,4
'phospholipid scramblase activity'],4
['1-phosphatidylinositol-5-phosphate 4-kinase activity',4
['Calpain'],4
'Immunoglobulin M'],4
'Vesicle-Associated Membrane Proteins'],4
['Agrin',4
'VAMP1 gene',4
'PKM gene',4
'Beta-Synuclein,4
'P-type zinc transporter activity',4
'DKK1 gene',4
'TMEM205 gene'],4
'HTN3 gene',4
'Pleckstrin Homology Domains',4
'Peptide Initiation Factors',4
['ARMET protein,4
'Ndc80 complex',4
'KCNH1 gene',4
'activating transcription factor 1',4
['Sodium Chloride Symporters',4
'RNF146 gene',4
'Nuclear Matrix-Associated Proteins'],4
['Vesicle-Associated Membrane Protein 1',4
'Gamma synuclein'],4
'Clustered Protocadherins',4
'APOA1BP protein,4
'BCAP31 protein,4
'SLC29A1 gene',4
'Calbindins'],4
'TDP biosynthetic process'],4
'Bacteriocins'],4
'Dynamin GTPase',4
['GLUCOSYLCERAMIDASE'],4
['KCNC3 gene',4
['alpha-Crystallins',4
['MMP9 gene',4
['somatostatin receptor 2',4
'PARK7 protein,4
'Probability Distribution Type - beta'],4
['LDL-Receptor Related Protein 2'],4
'EXOC7 gene',4
'RAS Superfamily Proteins',4
'EXOC8 gene',4
'Butyrylcholinesterase'],4
['NUMB gene',4
'receptor complex',4
['Disks Large Homolog 4,4
['Vascular Endothelial Growth Factor A',4
'RBBP8 protein,4
'transcription export complex',4
'adenylyl cyclase 6',4
'lanosterol 14 alpha-demethylase',4
['caspase-3',4
'ATM wt Allele',4
'Perilipin-1',4
'PTBP1 gene'],4
'LRRK1 gene',4
['TREM2 gene',4
'DNA-Binding Proteins'],4
['RBBP1L1 Protein',4
'RBBP1L1 Protein',4
'MET gene',4
'PNPLA2 gene',4
['HNRNPA1 gene'],4
['FN3K gene',4
'RO60 protein,4
'fructosamine-3-kinase'],4
'interleukin-18 receptor',4
'Osteocalcin',4
'WBP1L gene',4
'SESN2 gene',4
['Low Density Lipoprotein Receptor-Related Protein-5',4
'Calcitonin Gene-Related Peptide',4
'SLC44A4 gene',4
'SLC6A11 gene',4
['Malate dehydrogenase (decarboxylating)'],4
['AKAP12 gene',4
'Ion Channel Protein',4
['SYNGAP1 gene',4
'Retrotransposons',4
'Neuraminidase',4
['tat Genes',4
['SLC30A8 gene',4
'metabotropic glutamate receptor 5',4
['TMC1 gene',4
['PPIA gene',4
'Basic Helix-Loop-Helix Transcription Factors',4
['GPR3 gene',4
['ITPR1 gene',4
'CXCL10 protein,4
'Glycoproteins'],4
'NPTX2 gene',4
'Syp1 complex',4
'VPS4A gene',4
['Clusterin'],4
['OGA gene',4
['RNU4ATAC gene',4
['RIPK1 protein,4
'U4atac snRNA binding',4
['RBM20 gene',4
'U4atac snRNA binding'],4
['APP protein,4
'tropomyosin-related kinase-B,4
'PTPRD gene',4
"['(2R,6R)-hydroxynorketamine'",4
['AGFG2 gene',4
'GLUD1 gene',4
'PPIA gene',4
'Creatine Kinase',4
'KIF11 protein,4
'RNF146 gene'],4
['Spermine Synthase',4
['Osteocalcin',4
5-HT2B',4
'SLC6A1 gene'],4
'CXCL9 protein,4
'protein iii',4
['Host Factor 1 Protein',4
'Receptors for Activated C Kinase',4
'Epothilones',4
'Proton-Translocating ATPases'],4
['LAG3 gene',4
'KCNQ3 Potassium Channel',4
'DUSP1 protein,4
'Conotoxins'],4
'CTNND1 protein,4
'Voltage-Gated Sodium Channel beta Subunits',4
'Importins'],4
'huwentoxin I',4
'NF-AT'],4
'Kynurenine'],4
'Spermine Synthase'],4
['ABCB1 protein,4
['INPP5D gene',4
['ABCC6 protein,4
'ADRB2 gene',4
['ENOLASE',4
'Fatty Acid Desaturases'],4
['ATP13A2 gene'],4
['YWHAG gene',4
'INPP5D gene',4
['CHMP7 gene',4
'MHC class II receptor activity',4
'CD44 Antigens',4
'MT-RNR1 gene',4
['BRE1 E3 ubiquitin ligase complex',4
['potassium channel protein TREK-1',4
'Nuclear Pore Complex Proteins'],4
'Spermine Synthase',4
'SLC12A7 protein,4
['HDGFL2 gene'],4
['RELN gene',4
'Receptor Tyrosine-Protein Kinase erbB-2 Carboxyl Terminal Fragment,4
'E-Cadherin',4
['PKI 166',4
'Proto-Oncogene Proteins c-fyn'],4
'ANO2 gene'],4
['CD38 Antigen',4
['ATF4 gene',4
'Qa-SNARE Proteins',4
'HNRNPA2B1 gene'],4
'ALCAM gene',4
'ARNTL gene'],4
'Dickkopf-Related Protein 1',4
'cathepsin K'],4
['RHOA protein,4
['Albumins',4
'CCL3 gene',4
'Urokinase Plasminogen Activator Receptor'],4
['Sodium/Potassium-Transporting ATPase Subunit Alpha-1',4
['MBD1 protein,4
['Connexin 43'],4
'Claudin-18',4
'APOE e2',4
'NOD1 gene',4
['Neural Cell Adhesion Molecule L1',4
'tetrodotoxin-binding protein',4
['SLC4A1 gene'],4
'SNX1 gene'],4
'ATXN2L gene',4
'JAG2 protein,4
'GPHN gene',4
'SNX1 gene',4
'Cytoplasmic microtubule'],4
['ATXN2L gene',4
'eIF-2 Kinase',4
'GJA1 gene',4
'Caspase-1',4
'asparaginase/ifosfamide/methotrexate',4
['SLC1A3 gene',4
'CH domain binding',4
'Excitatory Amino Acid Transporter 2'],4
'AXIN1 gene',4
['Fatty Acid Desaturases',4
'thiol-dependent ubiquitin-specific protease activity',4
'Fibroblast Growth Factor',4
['Actins',4
'GPR101 wt Allele'],4
['FFAR1 wt Allele',4
['SSH1 protein,4
'PMS2 gene',4
'Sodium-Bicarbonate Symporters'],4
'CACNA1G gene'],4
'USP13 gene',4
'TNF receptor-associated factor 6',4
'USP11 gene',4
'HSPH1 gene',4
'RHOA protein,4
['GRM2 gene',4
'TNF protein,4
'TPP1 gene'],4
'Myocytes,4
['Ribonucleoprotein,4
['PRNP gene',4
['trans-activation response element binding',4
['ATP1A3 gene',4
['TMED10 gene',4
'Calnexin',4
'CANX gene',4
['potassium',4
['Triggering Receptor Expressed on Myeloid Cells-1',4
'Horseradish Peroxidase',4
['KCNQ4 gene',4
'KCNQ3 Potassium Channel'],4
'CD36 Antigens',4
['SLC12A1 gene',4
['GJB2 gene'],4
'Tacrolimus Binding Proteins',4
"'phosphatidylinositol-4,5-bisphosphate binding']",4
'U1 small nuclear RNA',4
'RNU6-1 gene'],4
'DNA Mismatch Repair Protein PMS1',4
'MSH2 gene',4
'OPRPN gene'],4
['Fanconi-Associated Nuclease 1',4
['GRM1 gene',4
'ABCA1 protein,4
['MERTK protein,4
'Aldo-Keto Reductase'],3
'trans-activation response element binding',3
'diiodophenylpyruvate reductase activity',3
['RUNX2 gene',3
['Transferase',3
['PPIH gene',3
['NBEA gene'],3
'FKBP1A protein,3
'DIAPH1 gene',3
'Frizzled Domain',3
'uniplex complex',3
'tenocyclidine'],3
['GABRG2 gene',3
'SMPD2 gene'],3
'Troponin T,3
'peroxisomal transport',3
['SMPD2 gene'],3
'Bombesin Receptor'],3
'syntaxin 6',3
'TRAIL receptor activity'],3
'Chloride-Bicarbonate Antiporters',3
'RNU1-1 gene'],3
'Jumping Genes',3
['TDP biosynthetic process'],3
Subfamily D'],3
'COPS6 gene',3
['Chloride Channels'],3
['TFAP4 gene',3
'N-Acetylglucosaminyltransferases',3
['CSPG4 gene',3
['OPN1LW gene',3
'TRAIL receptor activity',3
'erbB-2 Receptor'],3
'Copper Transport Proteins'],3
['HCN1 gene'],3
'Tumor Necrosis Factor Receptor'],3
'SHH gene',3
'HSF1 gene'],3
'N-(4-carboxyphenyl)retinamide',3
'Aquaporin 1'],3
'PLP1 wt Allele'],3
'acyl-CoA binding',3
'Dipeptides'],3
'EN1 gene',3
'Virulence Factors',3
'EPHA3 gene',3
'Doublecortin Domain Proteins',3
'SLC4A7 protein,3
'RETINITIS PIGMENTOSA 1',3
'Vesicular Neurotransmitter Transport Proteins'],3
'Vesicular Monoamine Transport Proteins',3
['Mitochondria',3
['MC1R gene',3
'MC1R gene'],3
'NRP1 gene',3
'GABRA4 gene'],3
'Copper Transport Proteins',3
'Ferritin Heavy Chain'],3
['Ferritin Heavy Chain',3
'GLS2 protein,3
'Diphosphates'],3
'SLC12A2 gene'],3
'Type-1 Angiotensin II Receptor-Associated Protein'],3
'SLC31A2 gene',3
'FTO gene',3
'TOM translocase'],3
'TFF1 protein,3
['Precipitating Factors'],3
'PKD1 gene',3
['Aspartic Acid Proteases',3
'PKP2 gene',3
'COP9 signalosome',3
'Phosphotransferases'],3
['gamma-secretase complex'],3
'PINX1 gene',3
'Aldo-Keto Reductase',3
'GA-Binding Protein Transcription Factor'],3
'Decreased HDL cholesterol concentration',3
'Chromosomes',3
['SHC1 gene'],3
'BRE1 E3 ubiquitin ligase complex'],3
'MFRP gene',3
'THBS1 gene',3
['CTRL gene',3
'dromostanolone propionate',3
'orexin A',3
'salvinorin A'],3
'cysteine'],3
'PITX2 gene',3
'Estrogen Receptors'],3
'Homeodomain Proteins'],3
['Cathepsin L',3
'chorismate lyase activity',3
'cathepsin V',3
'Nitriles'],3
'norepinephrine'],3
['norepinephrine',3
'RYR1 wt Allele',3
'LRRC7 gene'],3
'CHRM1 wt Allele',3
'SLC32A1 gene'],3
['NLR Proteins',3
'Ciliary Neurotrophic Factor Receptor'],3
['RAB5A gene',3
'LIPOPROTEIN LIPASE'],3
'NTRK1 gene'],3
'asparaginase/ifosfamide/methotrexate'],3
'CLN8 gene',3
'SCN1B gene'],3
['OTX2 gene',3
'CAV2 gene'],3
['CLN6 gene',3
'APOB wt Allele',3
['Cyclic GMP'],3
'Granulins'],3
'Glutamate-Ammonia Ligase'],3
['KCNE3 gene',3
['TMEM41B gene',3
'positive regulation of CREB transcription factor activity',3
'CCR2 gene',3
'dopamine'],3
['Diphtheria Toxin',3
['ROCK1 gene',3
'ROCK2 gene',3
'ROCK2 protein,3
['PTHLH protein,3
'Vesicular Monoamine Transport Proteins'],3
'Multidrug Resistance-Associated Proteins',3
'CCM2 gene',3
'GPHN gene'],3
['KRIT1 protein,3
'Estrogen Receptors',3
['CLU gene'],3
'SLC26A5 gene'],3
'PRAM1 gene',3
'SNAP29 gene',3
['FOS gene',3
5-HT2C'],3
'PLPBP gene'],3
['ADARB1 gene',3
'TET1 gene',3
'RENBP gene',3
'microtubule-associated protein 1B',3
'Monocyte Chemoattractant Protein-1'],3
['SLC1A1 gene',3
'Liver X Receptor-Like Family'],3
['Homer 1a'],3
['GRIN2B protein,3
'C4A gene',3
['NTF3 wt Allele'],3
'Immunoglobulin M',3
['ZRANB2 gene',3
'MIR186 gene',3
'ZRANB2 gene',3
'GJA8 gene'],3
['SNAP47 gene',3
'SNAP23 gene',3
'Phospholipid-Transporting ATPase ABCA7',3
'TRPM3 protein,3
['Phospholipid-Transporting ATPase ABCA7',3
['VAMP7 gene'],3
['Cyclophilin A',3
'3C Viral Proteases'],3
'Microtubule-Associated Protein 2',3
['Tyrosine-Protein Kinase Receptor Tie-1,3
'TEK gene',3
'APEX1 protein,3
'Immediate-Early Proteins'],3
'mycobactins'],3
'leucine',3
'Lipoproteins'],3
'SNAP29 protein,3
'STX17 gene',3
Cellular',3
'Retinol-Binding Proteins,3
['TSC2 gene',3
['Halorhodopsins'],3
'PSENEN gene',3
'Guanosine Triphosphate Phosphohydrolases',3
['P-Glycoprotein',3
['ARRB2 gene',3
'S1PR4 wt Allele',3
['STX11 protein,3
'COX7A2L Protein',3
'rho GTP-Binding Proteins',3
'Syntaxin 1',3
'rab3 GTP-Binding Proteins',3
'APBA2 gene',3
'APBA1 gene',3
['STXBP1 gene',3
'CXCL11 gene',3
'HTT wt Allele',3
['PPARGC1A gene',3
'HCRTR2 gene'],3
'cdc25 Phosphatases'],3
'Vascular Endothelial Growth Factor A'],3
'Growth Associated Protein 43'],3
'thiamine transport'],3
'serotonin receptor'],3
'TXNRD1 gene',3
'Thioredoxin Reductase (NADPH)',3
'STXBP2 gene',3
'STXBP5 gene',3
['Dynamin GTPase',3
['mechanistic target of rapamycin complex 1',3
['TBK1 gene',3
'RFXANK gene'],3
['activating transcription factor 3',3
['Activating Transcription Factors',3
'BCL-2 Family Protein',3
'DUSP5 wt Allele',3
'DUSP6 gene',3
'Reverse Triiodothyronine'],3
'urokinase',3
['Heat shock proteins',3
'PDE5A gene',3
['Thyroid Hormones',3
'USP46 gene',3
['KCNE4 gene',3
'GPRC6A gene'],3
'GPR158 gene',3
'STXBP5 gene'],3
'SYTL4 gene',3
'intrinsic factor-cobalamin receptor'],3
'Peroxidases',3
['PARD3 gene',3
['Vesicular Glutamate Transport Proteins',3
['MAVS protein,3
'FAM120B gene'],3
'NEDD4L gene',3
['PSMD4 gene',3
'Thyroxine-Binding Proteins',3
'GNAI2 gene'],3
'PTHLH protein,3
'Tristetraprolin',3
'CCR4 gene',3
['Tristetraprolin',3
['Cyclic Nucleotide-Gated Cation Channels'],3
'Cycloleucine',3
U7 Small Nuclear',3
'PKIG gene',3
'FOXA3 gene',3
['FOXA3 gene',3
'dolastatin 10',3
'Dolastatin Compound'],3
'behenic acid',3
['ADAR wt Allele',3
'GA-Binding Protein Transcription Factor',3
'fibrinogen',3
['Glutamate Transporter'],3
['P-Glycoprotein'],3
'ACTA2 gene',3
'PPAR gamma'],3
'MAVS protein,3
'PPAR delta',3
['NPY2R gene',3
'CYFIP1 gene',3
['CYFIP1 gene',3
'CAV2 protein,3
'Gasdermins',3
'MIR155 gene'],3
'calpastatin',3
'PRF1 gene'],3
'Low-Density Lipoproteins'],3
'PFN1 wt Allele',3
'PRF1 gene',3
'TERF2IP gene',3
['Halorhodopsins',3
'RASD1 gene',3
'Protein Phosphatase 2A',3
'HDAC11 protein,3
'MUC5AC gene',3
'PLIN5 gene',3
'cAMP response element binding',3
'CPEB3 gene',3
'urea transporter'],3
'gamma-Globins',3
'PLD3 gene',3
'Fetal Hemoglobin',3
['urea transporter',3
'CCL20 protein,3
'Lipid Droplet Associated Proteins',3
'tert-butylbicyclophosphorothionate',3
'CPEB3 gene'],3
'tributyl phosphate',3
'NUP214 gene',3
'p38MAPK cascade'],3
'MicroRNA 16',3
'inward rectifier potassium channel',3
'ATP Binding Cassette Transporter 1'],3
['ATP Binding Cassette Transporter 1',3
Erythrocyte'],3
'Anion Exchange Protein 1,3
'HIPK2 gene',3
'ENOLASE',3
'MARCKS protein,3
'Sodium Channel Protein Type 1 Subunit Alpha',3
['Molecular Chaperones',3
['MARCKS protein,3
['4-Aminobutyrate aminotransferase',3
'CYBB gene',3
'LDL-Receptor Related Protein 2'],3
'protein tyrosine kinase PYK2',3
'PIKFYVE gene',3
'Calcium-Activated Potassium Channel',3
'leptin'],3
['PRCC wt Allele'],3
['TYROBP gene'],3
['WNT1 gene',3
'pol genes',3
'TMEM230 gene',3
['neuroligin',3
'PDZD8 gene',3
['PDZD8 gene',3
'Sodium/Potassium-Transporting ATPase Subunit Alpha-1'],3
['CLCN7 gene',3
['Ryanodine Receptor 1,3
'Myelin Proteins',3
'Neurofilament Proteins'],3
['Myelin Proteins',3
['RS1 gene',3
'SREBF1 protein,3
'Sterol Regulatory Element Binding Protein 1',3
'Sterol Regulatory Element Binding Proteins',3
'RS1 gene'],3
'Ephrins'],3
'RS1 gene',3
'EphB2 Receptor',3
'RPE65 gene',3
'CTNNA1 gene',3
['EPHB2 gene',3
['SARM1 protein,3
'SOX9 gene',3
'Complement System Proteins',3
['NKX2-1 wt Allele',3
'HNF4A gene',3
'DAPK1 gene'],3
['DAPK1 gene',3
['IL17A protein,3
['ROR2 protein,3
['water channel'],3
'glutamine transport',3
'Sterol Regulatory Element Binding Protein 1'],3
['Lipofuscin',3
'Ferritin',3
Type 1'],3
'GPNMB gene'],3
['ceramides'],3
'CAMK2B gene'],3
'PPARGC1B gene',3
'TRPC Cation Channels',3
'11-beta-Hydroxysteroid Dehydrogenase Type 1',3
'Cystathionine',3
'Monoamine Oxidase A'],3
'Syntaxin 1'],3
'KRT8 gene',3
['SLC4A11 gene',3
'SLC4A1 gene'],3
['MAPRE1 gene',3
mu'],3
['Syntaxin 1',3
'Interleukins'],3
'PTN gene',3
'Transforming Growth Factor beta',3
'RPL10A gene'],3
'Histone Gene'],3
['OPRPN gene',3
'gambogic amide',3
'ORAI2 Protein',3
['ATP1A1 gene',3
'ATP1A1 wt Allele',3
['Pitocin'],3
'GRIN2A gene'],3
['MSRB2 gene',3
'HADHA gene',3
['Caspase-1',3
'CASP1 wt Allele',3
['RTN4 protein,3
'CD103',3
'MAP7 gene',3
'GAG Gene',3
'cytoplasmic dynein complex',3
['DCTN1 gene',3
['OGT gene'],3
'pol genes'],3
['KRN23',3
['Ceramide glucosyltransferase',3
'FGF23 protein,3
'RAI3 protein,3
'CAMK2B gene',3
['TDP biosynthetic process',3
['MBTPS1 gene',3
Cell Surface',3
'rab GTP-Binding Proteins',3
'NR1H4 gene',3
'TNM certainty factor C1',3
'Nuclear Hormone Receptors',3
'ANO6 gene',3
'Retinoic Acid Receptor',3
'ATP7A protein,3
'Cyclophilin A'],3
'HSPA1B gene',3
'RIPK1 gene'],3
'HCRTR1 gene',3
'USP2 gene',3
'UBQLN1 gene'],3
'fibroblast growth factor 21',3
'Endogenous Opiates'],3
['Nucleus Accumbens',3
'AGRP gene',3
'PCDH10 gene'],3
['RIPK1 gene',3
'WWC1 gene',3
'DMP1 gene',3
['T-Type Calcium Channels',3
['Actinin',3
['AIM2 gene',3
'Inositol Polyphosphate 5-Phosphatases',3
'SLC25A1 gene',3
'SLC13A5 gene',3
'Hemoglobin A1c measurement',3
['ALAS1 gene'],3
'HLA-DR alpha-Chains',3
['NRXN3 gene',3
['Lamin Type A',3
['CACNA1H gene'],3
'Hep G2 Cells',3
['TFEB gene'],3
['PDE3A gene',3
'Leukotriene Receptor'],3
'BLK gene',3
'ALOX5 gene',3
Type 3A'],3
['ALOX5 gene',3
'METHIONINE ADENOSYLTRANSFERASE'],3
['NAT2 protein,3
['Endosomal Sorting Complexes Required for Transport',3
'gamma-aminobutyric acid'],3
['SLC17A8 gene'],3
['NEFL protein,3
['ARTHROGRYPOSIS,3
DISTAL,3
'FGF9 gene',3
TYPE 1',3
['amylopectin',3
'CLOCK gene'],3
['NR1D2 gene',3
'KCNE3 gene'],3
'CLPP gene',3
['Ryanodine Receptor 2'],3
'LGMN gene',3
['CEBPA protein,3
'NTF4 gene',3
['ammonium tetrathiomolybdate',3
'Hydroxymethylglutaryl-CoA reductase'],3
'Hydroxymethylglutaryl-CoA reductase',3
'Rieske iron-sulfur protein',3
'WWC1 protein,3
