entity,count
"'Fructose-1,6-Bisphosphatase 1']",4
['KCNN4 gene',4
'TRAM 34',4
'CNTNAP1 gene',4
'TCF7L2 protein,4
'recombinant human bone morphogenetic protein-2',4
'cAMP-dependent protein kinase activity',4
'Carbon Tetrachloride',4
'CCND1 protein,4
['coagulation factor IX,4
EphB4',4
'AKAP12 gene',4
'Platelet Membrane Glycoprotein Ib',4
'SIRT1 gene',4
'AICDA gene',4
['Talin',4
['SVEP1 gene',4
'SVEP1 gene',4
['Alpha-mannosidase'],4
'Snail Family Transcription Factors',4
'Collagen antibody'],4
'DAPK1 gene',4
'GRK2 protein,4
'MIR145 gene',4
['E-Cadherin',4
'MIR203A wt Allele'],4
['Eotaxin',4
'FAM3C gene',4
['Epitopes',4
'leukemia inhibitory factor receptor',4
'Mitochondria'],4
'IGF1R gene',4
'CSF1R gene',4
'TMPRSS2 gene',4
CD147',4
['INHA protein,4
['Factor XIIIa',4
'Interferon Type I'],4
'peptide O-linked N-acetylglucosamine-beta-N-acetylglucosaminidase',4
'Semaphorin-3A'],4
'Integral Membrane Proteins',4
'P-Selectin'],4
'cathepsin Z',4
Anaphase-Promoting Complex-Cyclosome',4
'CLU gene',4
'glutaredoxin',4
'KLK5 gene',4
'MBL2 gene',4
'caseins',4
'CD36 gene',4
'Integrin Beta-1,4
'RAS Superfamily Proteins'],4
'Phospholipases A2',4
['IL23A protein,4
'SMAD3 gene',4
['Low Density Lipoprotein Receptor-Related Protein-5',4
'FAP protein,4
'TGF beta type III receptor',4
'Plasma Transglutaminase',4
'SOST gene'],4
'Hemophilia B',4
'Dipeptidyl-Peptidase IV',4
'Apc2 Subunit,4
'Migration Inhibitory Factor',4
Angiotensin II',4
'TFPI2 gene',4
'Integrin Alpha-V,4
'CDC2 Protein Kinase',4
'BAX gene',4
'Bax protein',4
'L-amino acid oxidase',4
'Progranulins',4
'Procollagen Type I',4
'gamma-glutamyl carboxylase activity'],4
'E2F1 gene',4
'calcitonin',4
'CXCL1 protein,4
'Histocompatibility Antigens Class II',4
'mannose receptor',4
'Heterotrimeric GTP-Binding Proteins',4
'Catenins'],4
['FGF18 gene',4
['somatropin',4
['factor V Leiden'],4
'Heparan Sulfate Proteoglycans',4
'aminoglutethimide',4
'Thrombin (Human)',4
'dopamine transporter',4
'Integrin alpha6'],4
'TNFSF15 protein,4
'TNFSF12 protein,4
'Lymphocyte antigen CD82',4
'Human Glandular Kallikrein 2',4
'ADENOSINE DEAMINASE',4
'Parathyroid Hormone Peptide (1-34)',4
'Janus kinase 2',4
'parathyroid hormone',4
'TK Gene',4
'KLK3 gene',4
'Interleukins',4
'Kinins'],4
'pancreatin',4
'Guanylate Cyclase',4
['interferon beta-1a',4
['ARG1 gene',4
'perforin',4
'epidermal growth factor binding',4
['lipase',4
'Fibrin strands',4
'Integrin alpha4'],4
'Probability Distribution Type - beta',4
'fibroblast growth factor 18',4
'FOXG1B protein,4
'TNFRSF11A protein,4
'serotonin',4
'Mineralocorticoid Receptor Antagonists',4
'membrane-type 1 matrix metalloproteinase',4
['factor VIII'],4
'FBN1 gene',4
'Histone H4,4
['Dihydroorotate dehydrogenase',4
'Factor XI'],4
'Complement C5 Convertases',4
'thrombin receptor peptide SFLLRNP'],4
'Recombinant Erythropoietin',4
'PLXNA1 gene',4
'P2RY12 gene',4
'Platelet Membrane Glycoproteins',4
['ACVR1 protein,4
'ERG gene',4
'C4B gene',4
'leptin',4
'Transferrin'],4
'somatomedin B',4
'Epidermal Growth Factor Receptor'],4
'TIMP3 gene',4
'CCR5 gene',4
'CCR3 gene',4
'CCR8 protein,4
'ADAM Family Protein',4
'NFI Transcription Factors',4
'Disintegrin and Metalloproteinase Domain-Containing Protein 10,4
'STAT1 gene',4
'Kininogens',4
['cyclodextrins'],4
'collagenase 1',4
['TGFBR1 gene',4
'Prorenin',4
'SERPINH1 gene',4
'Procollagen N-Endopeptidase',4
'Factor VIIIa'],4
['MMP1 protein,4
'CCR4 gene',4
'DDR2 gene'],4
'Monocyte Chemoattractant Protein 4',4
ADP',4
CB1',4
'Monomeric GTP-Binding Proteins',4
'GDNF Family Receptor Alpha-Like,4
'P-Glycoprotein',4
'Sterol 12-alpha-Hydroxylase',4
['NR1H4 gene',4
'Platelet Glycoprotein GPIIb-IIIa Complex'],4
'WISP2 protein,4
['CXCR3 gene',4
'IL17RC protein,4
Interleukin-17',4
'IL17F gene',4
'TNM certainty factor C1'],4
'NOTCH1 protein,4
'WISP3 protein,4
'ITGB3 protein,4
'cholecystokinin',4
'caspase-9',4
'CXCR7 protein,4
'GAS6 protein,4
'superoxide dismutase',4
'CASP7 protein,4
'Lymphocyte Function-Associated Antigen-1'],4
'Tyrosine 3-Monooxygenase'],4
'catalase'],4
'C-reactive protein',4
'EPHB1 gene',4
'EGF-Like Domain',4
'plasmepsin',4
['Chemokine CXCL12',4
['Antigens,4
'PRRG4 gene',4
'FGF7 gene'],3
['NOD2 gene',3
['plasminogen'],3
['Glycoproteins',3
'Integrin alpha6',3
['SMAD1 protein,3
'Human immunodeficiency virus 1 glycoprotein 160 antigen',3
'Metallopeptidase Gene',3
'Procollagen type I carboxy terminal peptide',3
'Testosterone 5-alpha-Reductase'],3
'HIV Envelope Protein gp120',3
['RAI3 protein,3
['Immunoglobulins',3
'IgG2A',3
'IL23R gene',3
'Anti-Estrogen Receptor Antibody'],3
'Cycloleucine',3
'Factor Va'],3
['Trypsinogen',3
['EPHB2 gene',3
'Endostatins',3
['Activin Receptor',3
'Collagen Type XVIII',3
['GFUS gene',3
['Leukocyte Elastase'],3
'EphB2 Receptor',3
['RUNX3 gene',3
'RBM14 gene',3
'Ephrin-A',3
'Cartilage Oligomeric Matrix Protein',3
'ALX4 gene',3
['parathyroid hormone-related protein',3
'ZMIZ1 protein,3
['angiotensin II',3
'MSX2 gene',3
['ADAMTS13 Protein',3
['ADAMTS1 protein,3
'PTGER4 gene',3
['Digoxigenin',3
'Digoxigenin',3
CONGENITAL',3
['C-C Chemokine Receptor Type 2',3
'AMP-Activated Protein Kinases',3
['SHH protein,3
'Dynein ATPase',3
'ID4 gene'],3
'p21-Activated Kinases'],3
'5-amino-5-deoxymannopyranoside',3
'GABARAPL1 gene',3
'BMP1 gene'],3
'K-ras Oncogene'],3
'IQSEC2 gene',3
'Peptide Elongation Factor Tu',3
'IGF1R gene'],3
'QSOX1 gene',3
'Fibril - cell component'],3
'CONSTRICTING BANDS,3
'Peroxisome Proliferator-Activated Receptors'],3
['viral interferon regulatory factors',3
'Histone H3 Acetyl Lys28',3
['LGR5 gene',3
'interferon alfa-2a',3
'Nuclear Hormone Receptors',3
'FGFR1 gene',3
'TRAPPII protein complex'],3
'FGF23 gene',3
'fibrinogen gamma chain location'],3
['Vascular Cell Adhesion Molecule-1'],3
'Autophagy-Related Proteins',3
'parathyroid hormone-related protein'],3
['p21-Activated Kinases',3
'Tumor Necrosis Factor Ligand Superfamily Member 6',3
'GFUS gene'],3
'Netrins',3
'LIPG gene',3
'human chorionic gonadotropin',3
'MicroRNA 367-3p',3
'MicroRNA 371a-3p',3
'MicroRNA 372-3p',3
'MicroRNA 373-3p'],3
'FLT3 Internal Tandem Duplication',3
'SLC5A1 gene',3
['CSF1R wt Allele',3
'Glial Cell Line-Derived Neurotrophic Factor',3
'outer membrane protein complex',3
['F2R gene'],3
['SORL1 gene',3
'BMPR1A gene',3
'Luc Gene'],3
'activin B',3
'viral interferon regulatory factors'],3
'Antiplasmin'],3
'ACE-011',3
'Filamins',3
'Purinoceptor'],3
'c-myc Genes',3
['PTP4A1 gene',3
['Cancer-Associated Fibroblasts',3
'CD69 antigen'],3
['EPHA2 gene',3
['Alpha-Tubulin N-Acetyltransferase',3
'CSK gene'],3
'Th17 Cells',3
'NOTCH2 gene',3
'corticotropin',3
['NFKBIA gene',3
'Recombinant Human Epidermal Growth Factor'],3
'Oxidases'],3
'OMA1 gene',3
['Optic Atrophy 1',3
'LMO1 protein,3
'CD68 antigen,3
'Protein Tyrosine Phosphatase'],3
['chordin',3
'MAGI1 gene',3
'CPT1A gene',3
'ADAMTS4 gene',3
'transforming growth factor beta 2',3
'Activating Transcription Factor 4',3
'APEX1 protein,3
'Vascular Endothelial Growth Factor Receptor'],3
'MAP4K1 protein,3
'CPT1A gene'],3
'CPT-11',3
['CD47 Antigen',3
'PCDH10 gene'],3
'NEGR1 gene',3
'K cadherin',3
['APEX1 protein,3
['VIM gene',3
'fibroblast growth factor 18'],3
['Phosphatidylserine Synthase',3
['LMO7 gene',3
['Recombinant Growth Factor',3
'FAM20A gene',3
['kininogenase'],3
['Organic Anion Transport Polypeptides',3
['SOX4 gene',3
'Organic Anion Transport Polypeptides',3
'SIGLEC1 gene',3
'ADGRE1 wt Allele',3
'VCAM1 gene'],3
'LOXL1 gene',3
'beta-Thromboglobulin',3
['FAM20A gene',3
'bZIP Domain',3
'GREM2 gene',3
'p27 Cell Cycle Protein',3
['nephronectin',3
['Crk-Associated Substrate Protein'],3
'PSMB8 gene',3
['isolevuglandin',3
'ITGAV gene',3
'MMP3 protein,3
'Receptor-Activated SMAD'],3
'LHX2 protein,3
'ANO1 gene'],3
'Bromodomain',3
'CDH1 protein,3
['Bromodomain',3
'OLFM4 gene'],3
'Discoidin Domain Receptor 1'],3
['KIT gene',3
'POLR1A gene',3
['metal transporting protein 1',3
'Short Hairpin RNA',3
['PF4 wt Allele',3
'MECOM gene'],3
'Neopterin',3
'CD163 gene',3
'activin A'],3
['Activating Transcription Factor 4',3
'MKRN1 gene',3
['PANX1 gene',3
CD25',3
['TNFRSF13C wt Allele',3
'TNFSF13 protein,3
'TNFRSF13C protein,3
'TNFRSF13B protein,3
['Rh Factors',3
['BSG gene',3
'Rh Factors'],3
'SMN Complex Proteins',3
'Thymine DNA Glycosylase'],3
'TNFSF13B wt Allele'],3
['PTRH2 gene',3
['Emodin',3
['PRSS1 protein,3
'Isolectins',3
'STAT4 gene',3
['CD8 Antigens',3
'Integrase'],3
'Thymine DNA Glycosylase',3
'Vitamins',3
['Collagen Type V',3
'Activin AB',3
['TNFSF13B gene',3
['ST6GAL1 gene',3
'DUSP2 gene',3
PAR-1'],3
'B4GALT1 gene',3
'Growth/Differentiation Factor 2,3
['CCN1 gene',3
'tretinoin',3
'bone morphogenetic protein 6',3
'BMP3 protein,3
'Nisin',3
'Bone Morphogenetic Protein 10',3
['Nisin',3
['ITGA3 gene',3
'ascorbic acid',3
'TGFB3 gene'],3
['maltodextrin'],3
['IL1RN gene',3
'Extracellular Signal Regulated Kinases'],3
'S100A12 protein,3
['CD19 Antigens',3
'receptor-receptor interaction',3
'Alpha-Gal Antibody',3
'ADGRG5 gene',3
['Extracellular Signal Regulated Kinases',3
'unfolded protein binding',3
['ITGAL gene',3
['MECP2 gene',3
'Intracisternal A-Particle Elements',3
'IAP Family Gene',3
['CD47 gene',3
'nephronectin',3
'nephronectin'],3
['Uncoupling Protein 2',3
'brown adipose tissue uncoupling protein'],3
'Iodide Peroxidase',3
'Aromatase',3
'IGBP1 gene'],3
'interleukin-4'],3
['MIR128-1 gene',3
'GATA6 gene',3
'NANOG gene',3
'POU5F1 gene',3
'lipase'],3
'Tropocollagen'],3
'Tropocollagen',3
'fibrinogen concentrate (human)',3
'CARD9 gene',3
'CLEC7A gene',3
'ANPEP gene',3
'host cell surface receptor binding',3
'TLR9 gene',3
['CD68 antigen,3
['TRYPTASE'],3
'RUNX3 gene',3
'PDCD6IP gene',3
'KITLG gene',3
['ENPP1 gene',3
'MLL/MLLT4 Fusion Gene',3
'MLL/MLLT3 Fusion Gene',3
['KMT2A gene',3
'STAB1 gene'],3
'Blood Group Antigens',3
['Blood Group Antigens',3
'MAP3K5 wt Allele',3
'beta-Galactosidase',3
'TXN gene',3
'I kappa B beta protein',3
['EFNB2 gene',3
'ADAM8 gene',3
'GLB1 protein,3
'glutathione-independent formaldehyde dehydrogenase'],3
['Nitrosation',3
['ZNF384 gene',3
'TRPC6 gene',3
'KMT2A gene',3
'CCL2 protein,3
'BMP3 gene',3
'collagen type VII anchoring fibril'],3
'Thyrotropin Receptor'],3
['Thyrotropin Receptor',3
'HCK protein,3
['CD45 Antigens',3
'FOS gene',3
'CASP8 and FADD-Like Apoptosis Regulator Protein',3
['ADGRG1 gene',3
['MMP10 gene',3
['GPR39 protein,3
'GDPD5 gene',3
'Nitric Oxide Synthase'],3
['B4GALT1 gene',3
['Heme Oxygenase (Decyclizing)',3
'epoxide hydrolase activity',3
'Epoxide hydrolase',3
'GPR39 protein,3
'GOLGB1 gene',3
'SCALE:*',3
Tumor-Infiltrating',3
'GOLPH3 gene',3
'BCAR1 gene'],3
'TOP1 protein,3
'HIF1A protein,3
'Camptothecin',3
['CNGB1 gene',3
'Cyclins',3
'RAG2 gene',3
'MALAT1 gene',3
'HSP90B1 protein,3
'ITGAM gene',3
'F2RL3 gene',3
'Enhancer of Filamentation 1',3
'aminopeptidase B',3
['aldosterone',3
['HP1BP3 gene'],3
['Cyclin D1',3
['Atrial Natriuretic Factor',3
['Jumonji Domain-Containing Histone Demethylases',3
'alpha 1-Antichymotrypsin',3
['calcium-dependent protein kinase activity'],3
"'protein O-mannose beta-1,2-N-acetylglucosaminyltransferase'",3
'GOLPH3 gene'],3
'MIR125A gene',3
'NPEPPS gene',3
['FBXW7 gene',3
'GDF2 gene'],3
'Low Density Lipoprotein Receptor-Related Protein-5',3
'POMGNT2 gene',3
['2-deoxyglucose',3
'CELSR2 gene'],3
'S100 Proteins'],3
'MIR211 wt Allele',3
'cyclophosphamide',3
['KLK3 gene',3
['TRPM1 gene',3
['Receptor-Interacting Serine/Threonine Protein Kinase 2',3
'CPA1 gene',3
'lipocalin 1'],3
['RXFP1 gene',3
'Elastases',3
'Cysteine Proteases'],3
'CTTHWGFTLC peptide',3
['Wnt signalosome',3
'Stearoyl-CoA Desaturase',3
'Anemia,3
Sickle Cell',3
'TTR gene',3
'Adrenergic Receptor',3
'cartilage matrix protein',3
'Stearoyl-CoA Desaturase'],3
'acetylglucosaminyltransferase activity'],3
'Beta-N-Acetylglucosaminidase',3
'acetylglucosaminyltransferase activity',3
['Sp1 protein,3
'myocardin'],3
'PCSK9 protein,3
['ILK gene',3
'Telomerase'],3
'ETS Family Gene',3
'ETV4 gene',3
'Interleukin-3 Receptor'],3
['Glycogen Synthase Kinase 3',3
['Somatotropin-Releasing Hormone',3
'EEF1A1 gene',3
'soluble guanylyl cyclase'],3
'FKBP12-rapamycin associated protein'],3
'BMPR1A Gene Mutation',3
'Serpins'],3
'valproic acid',3
['thrombospondin 4',3
'Inducible Caspase 9',3
'Wnt3A Protein',3
'NPY6R gene',3
'TMPRSS4 gene',3
'KIR2DL1 gene',3
'CD28 Antigens',3
'MDFI gene'],3
'store-operated calcium channel activity',3
'integrin-linked kinase'],3
'ALDH1A1 gene',3
'tat Genes'],3
'EGF A61G Allele',3
['Serine Hydrolase'],3
['FOXO Family',3
'Angiopoietin-1 Receptor,3
'receptor for advanced glycation endproducts'],3
'ERN1 gene',3
['TEK gene',3
['TNMD gene',3
'CPQ gene',3
'SP7 gene',3
'MAPKAPK2 gene',3
['Glutamate Carboxypeptidase II',3
'Amelogenin'],3
'phosphorus 32',3
'H3P22 gene',3
'Sulfatases'],3
'KCNH2 gene',3
['Immunoglobulin Fv Fragments',3
['TBK1 gene',3
['TERT protein,3
['Transposase',3
'SOX17 gene',3
['Cathepsin C',3
'BMP10 gene',3
'methionine aminopeptidase 2'],3
'leptin receptor'],3
'leptin receptor,3
['leptin receptor',3
'ras Oncogene',3
'CLOCK gene',3
['Neuraminidase',3
['LAMB2 gene',3
'Granzymes',3
['CD31 Antigens',3
'LAMA2 gene',3
'zinc transporter'],3
'NFATC2 gene',3
['WWTR1 protein,3
'ADGRB1 gene'],3
['Endostatins',3
'CDH1 gene',3
['EIF5A protein,3
'RLN2 gene',3
'1-Phosphatidylinositol 4-Kinase',3
['ABCD1 gene'],3
'MRC1 gene',3
'Galanin Receptor Type 2,3
'UGGT1 gene',3
'TOR complex 2',3
'STAT5B gene',3
['Arylesterase',3
'Cardiac Glycosides',3
'Gluconolactonase',3
['DEPTOR gene',3
'sodium/potassium-exchanging ATPase activity',3
'Arylesterase',3
'Arylesterase'],3
'respiratory chain complex III location',3
'EPRS1 gene',3
'ATF5 gene',3
'glutamyl-prolyl-tRNA synthetase',3
'Annexin A2',3
'GATA2 Transcription Factor',3
'Isocitrate Dehydrogenase (NAD+)',3
['SERPINA3 gene',3
['PDIA3 protein,3
'CXCL12 gene',3
'B-Cell Lymphomas',3
['Profilaggrin',3
'Keratin-10',3
'NELL1 gene',3
'FLG gene'],3
['Saxitoxin',3
'Shiga Toxin',3
'ADAMTS10 gene',3
'Galactosyltransferases'],3
['Integrin Binding'],3
'Proline-tRNA ligase'],3
'doxycycline',3
'ZNF683 gene',3
'PPARGC1A protein,3
'ZEB1-AS1 gene',3
'Enhancer of transcription',3
'ICOSLG gene',3
'Inducible T-Cell Co-Stimulator Protein',3
'ICOSLG protein,3
['Adhesins,3
'ARSE protein,3
['actin nucleation',3
['Sulfatases',3
'Platelet Glycoproteins'],3
['FGFR3 protein,3
['Integrin alpha2',3
['SALL4 gene',3
'SALL4 gene',3
['CELA1 gene',3
'GET3 gene'],3
['Polyphosphates',3
'Insulin-Like-Growth Factor I Receptor',3
'recombinase'],3
['DPP9 protein,3
'CARD8 gene',3
['BHLHA15 gene',3
'FLOT2 protein,3
'CDK11B protein,3
['CDC7 protein,3
'IDH1 gene',3
['dentin sialophosphoprotein',3
['IDH1 Gene Mutation Negative',3
'dentin sialophosphoprotein',3
'Lac Repressors'],3
'SELPLG gene',3
'VPS11 gene'],3
['VPS11 gene',3
'Procarboxypeptidase B',3
['factor VIII,3
['SDCBP gene',3
['SLC1A2 gene',3
['Serine Proteases'],3
'Cerberus-Related Protein',3
'BMPR2 protein,3
'Proto-Oncogene Proteins c-sis',3
['Chondroitin Sulfate Proteoglycans'],3
'CCL2 wt Allele',3
'Sodium Channel'],3
['DCTN1 gene',3
'DCTN4 gene',3
'Cytoplasmic Dyneins',3
['Tissue Resident Memory T Cells',3
'Dynactin Complex',3
'Pyruvate Dehydrogenase Acetyl-Transferring Kinase'],3
'Pyruvate Dehydrogenase Acetyl-Transferring Kinase',3
'glioma-derived monocyte chemotactic factor 2',3
'agmatinase activity'],3
['agmatinase activity',3
['CALML3 gene',3
'CLPP gene',3
'dexamethasone',3
'TBX22 gene',3
'CLPX gene',3
'CCR2 chemokine receptor binding',3
'DOCK2 gene',3
'Podocytes',3
'PRDM1 gene',3
['PPARGC1A gene',3
'Protein-Arginine N-Methyltransferase'],3
'CARM1 gene',3
'Lymphocytes,3
'urinastatin',3
['CARM1 gene',3
'Platelet Glycoproteins',3
'ANO6 gene',3
'ANGPT2 gene',3
'ERK1 and ERK2 cascade'],3
'HSP90 Heat-Shock Proteins'],3
'RAC1 gene',3
'PLEC protein,3
['4-(p-hydroxyphenyl)-2-butanone',3
'LDL-Receptor Related Protein-Associated Protein',3
'IGF1 gene',3
'PDK4 gene',3
['POFUT2 gene',3
['Heme Oxygenase-1',3
['SLC4A11 gene',3
'BCL2 gene',3
['CLDN5 gene',3
['Angiotensin Receptor',3
'SSTR2 gene',3
'ICAM1 protein,3
'VPS11 gene',3
'CLDN5 gene',3
'KLK1 gene',3
'Receptor Serine/Threonine Kinase',3
'SLC4A11 gene',3
'Cyclophilin A',3
'NCL gene'],3
'nucleolin',3
'Symporters',3
'Membrane Transport Proteins',3
['Proto-Oncogene Proteins c-sis',3
'Reticulin',3
'ZHX2 gene',3
'Lamin Type A'],3
'TIRAP gene',3
'EOMES gene',3
'integrin complex',3
['Chemokine CXCL10',3
'TGFB1 gene'],3
'Neuraminidase'],3
['TLR2 protein,3
'CDH5 protein,3
'CDH5 gene'],3
'FANCD2 gene',3
['Lymphocyte antigen CD82',3
['hypobromous acid',3
'peroxidasin',3
'Peroxidases',3
'Helix (Snails)',3
'monophosphoryl lipid A',3
'SPTBN1 gene',3
CD30',3
'Rheumatoid Factor'],3
'sialyl Lewis X antigen'],3
'Subtilisins',3
['Endoplasmic Reticulum',3
['ELAVL1 protein,3
['Leucine-Rich Repeats and Immunoglobulin-Like Domains Protein Family',3
'TFAM protein,3
'CXCR6 gene',3
['Protein-arginine deiminase',3
'carboxylate',3
'N-Methylaspartate',3
'deoxyribonucleases',3
'Protein-arginine deiminase'],3
Type 1a'],3
['BRD4 gene',3
['Pulmonary Surfactant-Associated Protein C',3
'oncostatin M'],3
'Pulmonary Surfactant-Associated Proteins'],3
'PI3 protein,3
['fibrillin-2',3
'CACNA1D protein,3
'paired basic amino acid cleaving enzyme'],3
'Peptide Hydrolases'],3
'Nitric Oxide Synthase Type I',3
'matrix metalloproteinase 12'],3
'PARP1 gene',3
'FFAR1 gene',3
'Glutamate-Ammonia Ligase',3
['NDST1 gene',3
'TEX11 gene',3
'KLK15 protein,3
'Thromboxanes',3
'Platelet Factor 3',3
'Proinsulin',3
['BMPR1A protein,3
'endoplasmic reticulum glycoprotein p72',3
'Protein Kinase C',3
['AFP protein,3
'LIPG gene'],3
'Adrenergic Receptor'],3
'chemokine receptor'],3
'TGFBR1 gene'],3
'Hemagglutinin',3
['CDHR3 gene',3
'Tropoelastin',3
'ROBO1 gene',3
'SLIT1 gene',3
'paxillin',3
'GABPA gene',3
['PPT1 protein,3
'ST3GAL2 gene',3
'PPT1 protein,3
'Sialyltransferases',3
['Galactose Binding Lectin',3
'Transient Receptor Potential Channels',3
'HOXA11 gene',3
'discoidin receptor'],3
'Coagulation protein',3
'FCGR2A protein,3
'snRNP Core Proteins',3
'Procollagen-Proline Dioxygenase'],3
['TGFB1 gene',3
'RPTN gene',3
'human COMP protein',3
'ADAMTS5 gene'],3
'Caveolae',3
'ranatachykinin A',3
'SIPA1 gene',3
['Substance P Receptor',3
['SLC37A4 gene',3
'G6PC1 gene',3
'Glucose Transporter',3
'GLUCOSE-6-PHOSPHATASE'],3
Purinergic P2'],3
'glucose-regulated protein GRP94',3
'KLK7 gene',3
['ADAM Proteins',3
['Thromboplastin'],3
'ENTEROPEPTIDASE',3
'KDM2B gene',3
['KDM2B gene',3
['TLR4 protein,3
'Triggering Receptor Expressed on Myeloid Cells-1',3
'Gastric Inhibitory Polypeptide',3
'APLN protein,3
'Heparin Lyase',3
['Thrombospondins',3
'Myocytes,3
'sortilin',3
'Pericytes'],3
'SORT1 gene'],3
'laminin receptor protein location',3
'Fibril - cell component',3
['Disintegrins',3
'ADAM19 protein,3
['FBXW7 protein,3
'toll-like receptor 4',3
['MDM4 gene',3
'CXC Chemokines'],3
'P4HA1 gene',3
['GATA4 gene',3
'SYVN1 gene',3
'CX3CL1 gene',3
'acid sphingomyelinase',3
'rho-Associated Kinases'],3
'MDM4 gene'],3
'Wegener Autoantigen',3
['Apadamtase alfa',3
['RPL10A gene',3
'ALDH1L1 gene',3
'Mannose-Binding Protein-Associated Serine Proteases',3
['COMPLEMENT FACTOR D',3
'Hemoglobin Subunit Beta'],3
'ADAMTS5 Protein',3
'fibroblast growth factor 7',3
'Chitinases',3
'LORICRIN gene',3
MHC Class I',3
'Amyloid Proteins'],3
'ADAR wt Allele',3
'8-chloro-cyclic adenosine monophosphate',3
'LEFTY2 protein,3
'caspase-7',3
'viral inner capsid',3
'Cholera Toxin',3
'ABO gene',3
'Cytospin-B',3
'SH2D3A protein,3
'MUC2 gene',3
['viral integration complex',3
'holo-[acyl-carrier protein] synthase activity',3
'AOC1 gene',3
'SLC5A2 gene',3
'leukemia inhibitory factor',3
'Calcineurin'],3
'R-Spondin-2'],3
'Leucine-Rich Repeat-Containing G-Protein Coupled Receptor 5',3
'RSPO3 Gene',3
'Frizzled Receptors',3
['LGR6 gene',3
'Hypoxia Inducible Factor Family',3
'MCL1 gene'],3
['MCL1 gene',3
'Kallikrein',3
'fluorescein',3
['biotin',3
'HSF1 gene',3
['Receptors for Activated C Kinase'],3
'Mannosidase',3
['Metallothionein'],3
'CD8 Antigens',3
'Integrin AlphaV/Beta8',3
'SERPINA3 gene',3
'Epitopes'],3
['SOX11 gene',3
'CHD7 gene'],3
'NOTCH1 gene',3
'CD103',3
'RBPJ protein,3
'FIBIN gene'],3
'Tolloid-Like Metalloproteinases'],3
'TLL2 gene',3
'LCN2 protein,3
'PCSK6 gene',3
'epithelial sodium channel',3
'MIR17 wt Allele',3
['Serum Albumin'],3
'Diphtheria Toxin',3
'Importins',3
'Tolloid-Like Metalloproteinases',3
['Alpha-1',3
'fibulin',3
'CD69 antigen',3
'PMP22 gene',3
'USP39 gene'],3
['SWP29',3
['PTGS1 protein,3
't-PA variant'],3
'transmembrane receptor protein serine/threonine kinase binding',3
'IL1B gene',3
'Collagen Type VI'],3
'5-HT1 receptor',3
'Ku autoantigen'],3
['Janus kinase',3
'pentachlorophenol 4-monooxygenase activity'],3
'serpin family protein binding',3
['Avidin',3
'Batroxobin',3
'protein farnesyltransferase',3
'gamma-linolenic acid',3
'Apolipoprotein A-I',3
['Free Immunoglobulin Light Chain',3
'pirarubicin',3
'ACVR2A wt Allele',3
'Free Immunoglobulin Light Chain'],3
['AICA ribonucleotide',3
'BIRC3 protein,3
'prothrombin complex'],3
'adhesion receptor',3
'DC-specific ICAM-3 grabbing nonintegrin',3
'AFM gene',3
['HMOX1 gene',3
'Hypothalamic inhibiting factor',3
'Mineralocorticoid Receptor'],3
'caspase-8'],3
['Fibrillar Collagen'],3
['NOTCH1 gene',3
'ITGA5 gene',3
'FZD1 protein,3
'Tumor Antigens'],3
['APBB1IP gene',3
['KMT5C gene',3
'RN7SK gene',3
'histone H4-K20 methylation',3
'HEXIM1 gene',3
['PTGS2 protein,3
['ENPP2 gene',3
'Phosphatidylserines',3
'ENPP2 gene',3
'ALOX5 gene',3
'Macroglobulins'],3
'Cyclin-Dependent Kinase 5',3
'Luciferins',3
'interleukin-15 receptor',3
['Metallothionein-1G',3
['Toll-like receptor 9',3
'PKD1 gene',3
'Septins',3
Adrenergic,3
['decorin',3
'PF4 gene',3
'Transposase'],3
'HEG1 gene',3
'enhanced green fluorescent protein',3
['HEG1 gene',3
'ADRA1B gene',3
'ras Guanine Nucleotide Exchange Factors',3
'Angiotensins'],3
'carnosine synthetase',3
['ROCK2 gene',3
'PMM2 gene',3
'Type-1 Angiotensin II Receptor-Associated Protein',3
'arginine',3
['Progranulins',3
'RALA gene'],3
['ERG gene',3
['MicroRNAs',3
'TARDBP gene',3
'GRN gene',3
['ABCA7 gene',3
'GRN protein,3
'CRYBG1 gene',3
['COL22A1 gene',3
'Clustered Regularly Interspaced Short Palindromic Repeats',3
'CTNNB1 gene',3
['PMM2 gene',3
['KRT75 gene',3
'KRT6B gene',3
'SPHK1 gene'],3
'Proprotein Convertases'],3
'FLNC gene',3
'ENPP1 gene',3
'PIAS1 protein,3
['Phosphodiesterase Type 4',3
'Merozoite Surface Protein 1'],3
'Integrin alphaVbeta3'],3
'TNK1 gene'],3
['LHX2 gene',3
'Flagellin',3
'Cholecystokinin Receptor',3
['Exosomes'],3
['prolyl oligopeptidase',3
'flavonol-3-O-beta-glucoside O-malonyltransferase activity',3
'BPIFA1 protein,3
'Vitamin K Reductase',3
['RNA Recognition Motif',3
'RNA-Binding Proteins'],3
'gamma-glutamyl carboxylase',3
'Dystrophin',3
'Matrix Metalloproteinase 20',3
'Vitamin K Reductase'],3
'salmon calcitonin',3
['FLNC gene',3
['osteoblast cadherin',3
'osteoblast cadherin',3
'Recombinant Interleukin-1-beta'],3
['MIR455 gene',3
'Nidogen',3
['NANOG gene',3
'SNCG gene',3
'Staphylococcal Protein A',3
'Nicotinic Receptors'],3
['Staphylococcal Protein A',3
'Snail Family Transcription Factors'],3
